OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu07959,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu07962,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu07968,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07975,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu07976,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07978,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07979,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07984,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07985,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07988,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Armatimonadetes(100),Armatimonadetes_gp2(100),Armatimonadetes_gp2_unclassified(100),Armatimonadetes_gp2_unclassified(100),Armatimonadetes_gp2_unclassified(100),
Otu07989,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07995,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08001,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08005,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08007,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08008,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08010,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08013,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08014,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Butyricimonas(100),
Otu08023,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08024,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Clostridiales_Incertae_Sedis_XIII_unclassified(100),
Otu08027,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08032,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08042,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08047,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08054,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu08068,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08072,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(100),
Otu08081,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Campylobacteraceae(100),Campylobacter(100),
Otu08082,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08088,3e-06,0,3e-06,4e-06,0,4e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08090,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08096,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu08108,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08119,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08121,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu08122,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu08124,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08129,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(67),Prevotellaceae_unclassified(67),
Otu08143,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(100),Bacillales_unclassified(100),
Otu08144,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08160,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(67),Bacteroidales(67),Prevotellaceae(67),Prevotellaceae_unclassified(67),
Otu08165,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu08176,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08183,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08186,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Alcaligenaceae(100),Castellaniella(67),
Otu08215,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(67),
Otu08222,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08266,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08268,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08284,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08285,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08294,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08298,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu08322,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu08327,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08333,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinobacteria_unclassified(67),Actinobacteria_unclassified(67),Actinobacteria_unclassified(67),
Otu08338,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu08346,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08351,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Verrucomicrobia(67),Subdivision5(67),Subdivision5_unclassified(67),Subdivision5_unclassified(67),Subdivision5_unclassified(67),
Otu08357,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08366,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08367,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Deinococcus-Thermus(100),Deinococci(100),Deinococcales(100),Trueperaceae(100),Truepera(100),
Otu08373,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08389,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08407,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08409,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Bifidobacteriales(100),Bifidobacteriaceae(100),Bifidobacterium(100),
Otu08411,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08421,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08448,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08459,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(67),Alphaproteobacteria_unclassified(67),Alphaproteobacteria_unclassified(67),Alphaproteobacteria_unclassified(67),
Otu08464,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(67),
Otu08466,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08468,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Flavobacterium(100),
Otu08482,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08504,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08506,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08517,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Sporomusa(100),
Otu08519,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu08527,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Olsenella(100),
Otu08535,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(100),
Otu08543,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08555,6e-06,0,6e-06,2e-06,0,2e-06,0.57829,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu08559,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Sporobacter(100),
Otu08563,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08571,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08586,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu08587,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu08595,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu08602,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08605,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08624,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu08637,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08638,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu08640,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08649,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Myxococcales_unclassified(100),Myxococcales_unclassified(100),
Otu08655,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08671,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08672,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08695,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Bifidobacteriales(100),Bifidobacteriaceae(100),Aeriscardovia(100),
Otu08698,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Bdellovibrionales(100),Bacteriovoracaceae(100),Peredibacter(100),
Otu08700,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Sphingomonadales(100),Sphingomonadales_unclassified(100),Sphingomonadales_unclassified(100),
Otu08703,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08715,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08720,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08734,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08744,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08748,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),
Otu08758,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08762,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Spirochaetes(100),Spirochaetia(100),Spirochaetales(100),Spirochaetaceae(100),Spirochaetaceae_unclassified(100),
Otu08767,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08769,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(100),Sphingobacteriales(100),Chitinophagaceae(100),Chitinophagaceae_unclassified(100),
Otu08774,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Sphingomonadales(100),Sphingomonadales_unclassified(100),Sphingomonadales_unclassified(100),
Otu08777,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08782,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08787,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu08789,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08793,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08799,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonellaceae_unclassified(100),
Otu08813,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu08831,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonellaceae_unclassified(100),
Otu08832,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu08839,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu08840,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08841,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08843,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08844,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08854,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Chloroflexi(100),Caldilineae(100),Caldilineales(100),Caldilineaceae(100),Caldilineaceae_unclassified(100),
Otu08859,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08870,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu08873,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08880,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08881,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Pseudomonadales(100),Pseudomonadaceae(100),Pseudomonadaceae_unclassified(100),
Otu08888,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08892,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Verrucomicrobia(100),Subdivision3(100),Subdivision3_unclassified(100),Subdivision3_unclassified(100),Subdivision3_unclassified(100),
Otu08911,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08949,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08950,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Caulobacterales(100),Caulobacteraceae(100),Phenylobacterium(100),
Otu08963,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08965,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu08970,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Chloroflexi(100),Caldilineae(100),Caldilineales(100),Caldilineaceae(100),Caldilineaceae_unclassified(100),
Otu08971,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Singulisphaera(100),
Otu08975,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08983,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp1(100),Gp1(100),Gp1_unclassified(100),Gp1_unclassified(100),
