OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu01574,2e-05,0,8e-06,2e-05,0,8e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),
Otu01577,1e-05,0,6e-06,1.5e-05,0,7e-06,0.777326,1,Bacteria(100),Verrucomicrobia(100),Opitutae(100),Puniceicoccales(100),Puniceicoccaceae(100),Cerasicoccus(97),
Otu01586,1.5e-05,0,8e-06,2.1e-05,0,8e-06,0.640584,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01587,2e-05,0,9e-06,1.5e-05,0,6e-06,0.619908,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01589,2.3e-05,0,8e-06,2e-05,0,7e-06,0.823512,1,Bacteria(100),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),Bacteria_unclassified(97),
Otu01590,1e-05,0,5e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(77),Firmicutes_unclassified(77),Firmicutes_unclassified(77),Firmicutes_unclassified(77),Firmicutes_unclassified(77),
Otu01591,1e-05,0,8e-06,1.5e-05,0,7e-06,0.777326,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Chryseobacterium(100),
Otu01595,1.5e-05,0,1.1e-05,1.5e-05,0,9e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),Bacteroidetes_unclassified(91),
Otu01596,8e-06,0,8e-06,5e-06,0,3e-06,0.683609,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micrococcaceae(100),Rothia(100),
Otu01597,3e-06,0,3e-06,5e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01598,1.5e-05,0,6e-06,2e-05,0,6e-06,0.809954,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(99),
Otu01601,1.3e-05,0,9e-06,1.1e-05,0,8e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(91),
Otu01604,1e-05,0,1e-05,7e-06,0,4e-06,0.719284,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01610,1.3e-05,0,9e-06,1.6e-05,0,1.5e-05,0.794202,1,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Desulfovibrionales(100),Desulfovibrionaceae(100),Bilophila(100),
Otu01615,5e-06,0,4e-06,8e-06,0,4e-06,0.712904,1,Bacteria(100),Verrucomicrobia(95),Subdivision5(95),Subdivision5_unclassified(95),Subdivision5_unclassified(95),Subdivision5_unclassified(95),
Otu01617,1.5e-05,0,7e-06,1.5e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01618,8e-06,0,4e-06,1.1e-05,0,5e-06,0.749825,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01622,8e-06,0,6e-06,1e-05,0,6e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01623,1.5e-05,0,8e-06,1.6e-05,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01636,1.5e-05,0,7e-06,1.8e-05,0,6e-06,0.809954,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01642,1.3e-05,0,1.3e-05,1e-05,0,5e-06,0.759752,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotellaceae_unclassified(96),
Otu01645,1.5e-05,0,9e-06,1.3e-05,0,6e-06,0.788322,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(95),Ruminococcaceae_unclassified(95),
Otu01647,1.3e-05,0,1e-05,1.3e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(57),Ruminococcaceae_unclassified(57),
Otu01657,2e-05,0,1.2e-05,1.5e-05,0,6e-06,0.619908,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01658,8e-06,0,4e-06,1.1e-05,0,5e-06,0.749825,1,Bacteria(100),Verrucomicrobia(58),Verrucomicrobia_unclassified(58),Verrucomicrobia_unclassified(58),Verrucomicrobia_unclassified(58),Verrucomicrobia_unclassified(58),
Otu01661,5e-06,0,4e-06,8e-06,0,5e-06,0.712904,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01662,1.3e-05,0,1e-05,1.1e-05,0,9e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(99),
Otu01664,2e-05,0,8e-06,2.3e-05,0,8e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu01665,8e-06,0,6e-06,7e-06,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Lachnospiraceae(99),Lachnospiraceae_unclassified(99),
Otu01666,8e-06,0,6e-06,1.1e-05,0,6e-06,0.749825,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu01669,2.3e-05,0,1.3e-05,1.8e-05,0,1e-05,0.648335,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu01670,1.5e-05,0,9e-06,1.8e-05,0,6e-06,0.809954,1,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),
Otu01672,8e-06,0,8e-06,8e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(93),Clostridiales_unclassified(93),
Otu01673,1.5e-05,0,7e-06,1.8e-05,0,6e-06,0.809954,1,Bacteria(100),Bacteria_unclassified(79),Bacteria_unclassified(79),Bacteria_unclassified(79),Bacteria_unclassified(79),Bacteria_unclassified(79),
Otu01674,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01675,3e-06,0,3e-06,7e-06,0,3e-06,0.654846,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(97),Ruminococcaceae_unclassified(97),
Otu01680,1.5e-05,0,8e-06,1.5e-05,0,1.2e-05,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01683,1e-05,0,8e-06,1e-05,0,8e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(99),Lachnospiraceae_unclassified(99),
Otu01688,3e-06,0,3e-06,5e-06,0,5e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonas(100),
Otu01689,1.3e-05,0,5e-06,1.6e-05,0,6e-06,0.794202,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(98),
Otu01695,1.5e-05,0,6e-06,2e-05,0,8e-06,0.809954,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu01698,3e-06,0,3e-06,7e-06,0,5e-06,0.654846,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01704,3e-06,0,3e-06,7e-06,0,5e-06,0.654846,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01709,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(97),
Otu01710,2e-05,0,1.2e-05,1.5e-05,0,8e-06,0.619908,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(89),
Otu01713,1e-05,0,6e-06,1.1e-05,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01715,1.8e-05,0,1.1e-05,1.6e-05,0,9e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu01717,3e-06,0,3e-06,7e-06,0,4e-06,0.654846,1,Bacteria(100),Firmicutes(96),Erysipelotrichia(94),Erysipelotrichales(94),Erysipelotrichaceae(94),Erysipelotrichaceae_unclassified(94),
Otu01719,1.8e-05,0,1e-05,2.3e-05,0,1.7e-05,0.661287,1,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp16(100),Gp16(100),Gp16_unclassified(100),Gp16_unclassified(100),
Otu01725,1.5e-05,0,9e-06,1.6e-05,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu01727,3e-06,0,3e-06,7e-06,0,5e-06,0.654846,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01728,1e-05,0,7e-06,1.3e-05,0,6e-06,0.775768,1,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Cetobacterium(100),
Otu01729,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01730,5e-06,0,4e-06,8e-06,0,4e-06,0.712904,1,Bacteria(100),Firmicutes(96),Firmicutes_unclassified(87),Firmicutes_unclassified(87),Firmicutes_unclassified(87),Firmicutes_unclassified(87),
Otu01735,1.3e-05,0,6e-06,1.8e-05,0,7e-06,0.615843,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(87),Ruminococcaceae_unclassified(87),
Otu01739,1.3e-05,0,8e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu01740,8e-06,0,4e-06,7e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),Firmicutes_unclassified(98),
Otu01742,1.3e-05,0,6e-06,1.6e-05,0,6e-06,0.794202,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01744,1.3e-05,0,6e-06,1.6e-05,0,1e-05,0.794202,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01747,1.3e-05,0,7e-06,1.8e-05,0,1.1e-05,0.615843,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu01749,5e-06,0,5e-06,3e-06,0,2e-06,0.644985,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01757,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),Bacteria_unclassified(96),
Otu01758,5e-06,0,5e-06,8e-06,0,5e-06,0.712904,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01759,1.3e-05,0,8e-06,1.6e-05,0,1.2e-05,0.794202,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01760,3e-06,0,3e-06,5e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(98),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),
Otu01763,5e-06,0,4e-06,8e-06,0,5e-06,0.712904,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Atopobium(93),
Otu01765,1.5e-05,0,7e-06,1.5e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(88),
Otu01768,3e-06,0,3e-06,7e-06,0,4e-06,0.654846,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01769,5e-06,0,5e-06,7e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(96),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),
Otu01770,5e-06,0,4e-06,7e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),
Otu01775,1e-05,0,8e-06,1.3e-05,0,9e-06,0.775768,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01777,1e-05,0,6e-06,7e-06,0,4e-06,0.719284,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Hydrogenoanaerobacterium(90),
Otu01778,8e-06,0,6e-06,1.1e-05,0,7e-06,0.749825,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillales_unclassified(57),Lactobacillales_unclassified(57),
Otu01793,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(98),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu01795,1.5e-05,0,8e-06,1.6e-05,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Erysipelotrichaceae_unclassified(100),
Otu01797,1e-05,0,8e-06,8e-06,0,5e-06,0.742677,1,Bacteria(100),Firmicutes(89),Clostridia(89),Clostridiales(79),Clostridiales_unclassified(79),Clostridiales_unclassified(79),
Otu01798,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(90),
Otu01812,5e-06,0,5e-06,8e-06,0,4e-06,0.712904,1,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu01813,1e-05,0,5e-06,1e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu01819,3e-06,0,3e-06,3e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(98),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu01820,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01821,1e-05,0,6e-06,8e-06,0,5e-06,0.742677,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(90),Ruminococcaceae_unclassified(90),
Otu01825,1.3e-05,0,6e-06,1e-05,0,6e-06,0.759752,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Ruminococcaceae(96),Ruminococcaceae_unclassified(96),
Otu01826,5e-06,0,5e-06,8e-06,0,6e-06,0.712904,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Bifidobacteriales(76),Bifidobacteriaceae(76),Bifidobacteriaceae_unclassified(76),
Otu01829,5e-06,0,4e-06,3e-06,0,2e-06,0.644985,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(96),Clostridiales_unclassified(96),
Otu01832,2e-05,0,2e-05,2e-05,0,1e-05,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonellaceae_unclassified(100),
Otu01833,3e-06,0,3e-06,7e-06,0,4e-06,0.654846,1,Bacteria(100),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),
Otu01834,1e-05,0,5e-06,7e-06,0,4e-06,0.719284,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu01837,1e-05,0,6e-06,8e-06,0,5e-06,0.742677,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01838,8e-06,0,8e-06,1e-05,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(99),Prevotella(98),
Otu01844,1e-05,0,6e-06,1.1e-05,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(90),Prevotellaceae_unclassified(89),
Otu01848,1e-05,0,6e-06,8e-06,0,4e-06,0.742677,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridium_sensu_stricto(63),
Otu01849,1e-05,0,8e-06,1e-05,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01852,8e-06,0,8e-06,7e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridia_unclassified(95),Clostridia_unclassified(95),Clostridia_unclassified(95),
Otu01853,8e-06,0,4e-06,1e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01855,1e-05,0,6e-06,7e-06,0,5e-06,0.719284,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Corynebacteriaceae(100),Corynebacterium(100),
Otu01864,8e-06,0,6e-06,1e-05,0,4e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01867,5e-06,0,5e-06,5e-06,0,4e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(56),Bacteroidales(56),Bacteroidales_unclassified(56),Bacteroidales_unclassified(56),
Otu01871,3e-06,0,3e-06,3e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01876,1e-05,0,1e-05,7e-06,0,4e-06,0.719284,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01879,1.3e-05,0,8e-06,1.5e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(97),Clostridiales(97),Clostridiales_unclassified(97),Clostridiales_unclassified(97),
Otu01880,8e-06,0,4e-06,8e-06,0,4e-06,1,1,Bacteria(100),Verrucomicrobia(100),Spartobacteria(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),
Otu01888,8e-06,0,8e-06,1.1e-05,0,7e-06,0.749825,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01890,1e-05,0,8e-06,1.3e-05,0,5e-06,0.775768,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(99),Saccharofermentans(59),
Otu01893,5e-06,0,5e-06,5e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Anaerorhabdus(100),
Otu01898,8e-06,0,6e-06,7e-06,0,5e-06,1,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Xanthomonadales(100),Xanthomonadaceae(100),Luteimonas(100),
Otu01900,1e-05,0,1e-05,1.1e-05,0,6e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micrococcaceae(100),Micrococcaceae_unclassified(61),
Otu01901,8e-06,0,6e-06,7e-06,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(98),Paraprevotella(90),
Otu01902,8e-06,0,6e-06,7e-06,0,5e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(61),
Otu01904,1.3e-05,0,1e-05,1.1e-05,0,5e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01905,8e-06,0,6e-06,1.1e-05,0,6e-06,0.749825,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Odoribacter(100),
Otu01906,8e-06,0,4e-06,1.1e-05,0,4e-06,0.749825,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01907,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu01908,1.3e-05,0,6e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01909,1e-05,0,5e-06,1.3e-05,0,6e-06,0.775768,1,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu01911,3e-06,0,3e-06,5e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01915,1.3e-05,0,7e-06,1.8e-05,0,1.1e-05,0.615843,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu01918,1e-05,0,8e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01923,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu01930,1e-05,0,8e-06,8e-06,0,5e-06,0.742677,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu01936,1.3e-05,0,8e-06,1.5e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu01938,1.3e-05,0,7e-06,1.1e-05,0,7e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01941,3e-06,0,3e-06,7e-06,0,4e-06,0.654846,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Prevotellaceae(88),Prevotellaceae_unclassified(87),
Otu01942,3e-06,0,3e-06,5e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01943,8e-06,0,8e-06,7e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(77),Bacteroidales_unclassified(77),
Otu01944,3e-06,0,3e-06,5e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(83),Firmicutes_unclassified(83),Firmicutes_unclassified(83),Firmicutes_unclassified(83),Firmicutes_unclassified(83),
Otu01948,1e-05,0,6e-06,8e-06,0,3e-06,0.742677,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu01949,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu01950,8e-06,0,4e-06,1e-05,0,5e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu01952,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(89),Ruminococcaceae_unclassified(87),
Otu01954,5e-06,0,4e-06,8e-06,0,5e-06,0.712904,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(99),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu01959,8e-06,0,6e-06,1.1e-05,0,6e-06,0.749825,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01960,3e-06,0,3e-06,7e-06,0,4e-06,0.654846,1,Bacteria(100),Bacteroidetes(99),Bacteroidia(99),Bacteroidales(99),Bacteroidaceae(78),Bacteroides(78),
