OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu02316,1e-05,0,7e-06,1.3e-05,0,7e-06,0.763907,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(79),Bacteroidetes_unclassified(79),Bacteroidetes_unclassified(79),Bacteroidetes_unclassified(79),
Otu02319,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(99),Clostridiales(99),Clostridiales_unclassified(99),Clostridiales_unclassified(99),
Otu02323,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02329,5e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02330,5e-06,0,4e-06,6e-06,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02333,5e-06,0,4e-06,4e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(89),Clostridiales_unclassified(89),
Otu02339,8e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu02341,1e-05,0,8e-06,1.1e-05,0,9e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02342,8e-06,0,4e-06,4e-06,0,3e-06,0.664702,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02343,8e-06,0,6e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02352,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02353,8e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Erysipelotrichia(100),Erysipelotrichales(100),Erysipelotrichaceae(100),Holdemania(59),
Otu02363,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02366,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(87),
Otu02369,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02380,8e-06,0,4e-06,6e-06,0,4e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02381,5e-06,0,5e-06,9e-06,0,5e-06,0.695183,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02382,1.5e-05,0,9e-06,1.9e-05,0,1.1e-05,0.797855,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02391,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(95),
Otu02393,8e-06,0,4e-06,1.1e-05,0,6e-06,0.735489,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02395,8e-06,0,6e-06,1.1e-05,0,5e-06,0.735489,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(89),
Otu02396,5e-06,0,4e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Leuconostocaceae(100),Weissella(100),
Otu02397,1e-05,0,5e-06,9e-06,0,5e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02399,8e-06,0,6e-06,1.1e-05,0,7e-06,0.735489,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(66),Clostridiales_unclassified(66),
Otu02400,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02402,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02410,5e-06,0,5e-06,4e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Staphylococcaceae(100),Macrococcus(96),
Otu02416,8e-06,0,6e-06,6e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02418,1.5e-05,0,9e-06,1.5e-05,0,1e-05,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02423,5e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Sphingomonadales(100),Sphingomonadaceae(100),Sphingomonas(100),
Otu02425,1.3e-05,0,1e-05,1.3e-05,0,8e-06,1,1,Bacteria(100),Synergistetes(96),Synergistia(96),Synergistales(96),Synergistaceae(96),Pyramidobacter(96),
Otu02427,1.8e-05,0,1.1e-05,1.7e-05,0,1.2e-05,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02428,3e-06,0,3e-06,4e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02430,5e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02431,1e-05,0,8e-06,9e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Saccharofermentans(100),
Otu02434,1.5e-05,0,1.1e-05,1.7e-05,0,9e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(80),
Otu02435,8e-06,0,6e-06,9e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Peptostreptococcaceae(100),Romboutsia(100),
Otu02444,8e-06,0,6e-06,1.1e-05,0,6e-06,0.735489,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02452,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(75),
Otu02454,1e-05,0,6e-06,6e-06,0,6e-06,0.709038,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02455,8e-06,0,6e-06,1.1e-05,0,6e-06,0.735489,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02460,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(84),Ruminococcaceae_unclassified(84),
Otu02463,5e-06,0,5e-06,9e-06,0,4e-06,0.695183,1,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu02465,5e-06,0,4e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Selenomonas(100),
Otu02466,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu02469,8e-06,0,6e-06,9e-06,0,6e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02473,5e-06,0,4e-06,9e-06,0,4e-06,0.695183,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),Firmicutes_unclassified(96),
Otu02474,1e-05,0,7e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02475,8e-06,0,6e-06,4e-06,0,3e-06,0.664702,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02477,8e-06,0,8e-06,1.1e-05,0,5e-06,0.735489,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02478,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02479,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02480,5e-06,0,4e-06,9e-06,0,9e-06,0.695183,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02481,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(94),
Otu02489,8e-06,0,4e-06,4e-06,0,3e-06,0.664702,1,Bacteria(100),Firmicutes(96),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),
Otu02490,5e-06,0,4e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillaceae_1(94),Bacillaceae_1_unclassified(94),
Otu02492,1e-05,0,8e-06,9e-06,0,9e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02495,1e-05,0,6e-06,6e-06,0,5e-06,0.709038,1,Bacteria(100),Elusimicrobia(100),Elusimicrobia(100),Elusimicrobiales(100),Elusimicrobiaceae(100),Elusimicrobium(100),
Otu02497,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micromonosporaceae(100),Micromonosporaceae_unclassified(72),
Otu02498,1e-05,0,1e-05,1.3e-05,0,9e-06,0.763907,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02499,1.3e-05,0,6e-06,9e-06,0,5e-06,0.740298,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02501,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02508,5e-06,0,5e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(67),Clostridiales_unclassified(67),
Otu02513,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02516,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Verrucomicrobia(96),Subdivision5(96),Subdivision5_unclassified(96),Subdivision5_unclassified(96),Subdivision5_unclassified(96),
Otu02521,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02529,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02532,1e-05,0,6e-06,1.3e-05,0,1.1e-05,0.763907,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodobacterales(100),Rhodobacteraceae(100),Paracoccus(57),
Otu02535,8e-06,0,6e-06,4e-06,0,4e-06,0.664702,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02539,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02541,3e-06,0,3e-06,4e-06,0,4e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02552,8e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu02557,5e-06,0,4e-06,9e-06,0,5e-06,0.695183,1,Bacteria(100),Actinobacteria(98),Actinobacteria(98),Coriobacteriales(87),Coriobacteriaceae(87),Coriobacteriaceae_unclassified(87),
Otu02558,5e-06,0,5e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02562,5e-06,0,4e-06,9e-06,0,4e-06,0.695183,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02564,8e-06,0,6e-06,4e-06,0,4e-06,0.664702,1,Bacteria(100),Fibrobacteres(100),Fibrobacteria(100),Fibrobacterales(100),Fibrobacteraceae(100),Fibrobacter(100),
Otu02567,8e-06,0,6e-06,1.1e-05,0,5e-06,0.735489,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardiopsaceae(100),Thermobifida(100),
Otu02569,1e-05,0,8e-06,1.1e-05,0,6e-06,1,1,Bacteria(100),Firmicutes(89),Clostridia(61),Clostridiales(61),Clostridiales_unclassified(61),Clostridiales_unclassified(61),
Otu02573,1e-05,0,1e-05,1.1e-05,0,7e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02575,5e-06,0,4e-06,6e-06,0,4e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu02576,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(96),Ruminococcaceae_unclassified(96),
Otu02577,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Corynebacteriaceae(100),Corynebacterium(100),
Otu02578,1.3e-05,0,9e-06,1.5e-05,0,9e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02580,8e-06,0,4e-06,6e-06,0,6e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02585,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(96),Clostridia_unclassified(96),Clostridia_unclassified(96),Clostridia_unclassified(96),
Otu02598,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02603,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(93),
Otu02604,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02606,3e-06,0,3e-06,4e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02607,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02610,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(52),Firmicutes_unclassified(52),Firmicutes_unclassified(52),Firmicutes_unclassified(52),Firmicutes_unclassified(52),
Otu02612,5e-06,0,5e-06,4e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu02613,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),Bacteria_unclassified(52),
Otu02616,5e-06,0,5e-06,6e-06,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacilli_unclassified(100),Bacilli_unclassified(100),Bacilli_unclassified(100),
Otu02620,5e-06,0,4e-06,9e-06,0,5e-06,0.695183,1,Bacteria(100),Bacteria_unclassified(54),Bacteria_unclassified(54),Bacteria_unclassified(54),Bacteria_unclassified(54),Bacteria_unclassified(54),
Otu02638,5e-06,0,4e-06,6e-06,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(98),
Otu02642,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02643,1.3e-05,0,6e-06,9e-06,0,5e-06,0.740298,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02644,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu02645,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(98),Bacillales_unclassified(98),
Otu02647,8e-06,0,4e-06,4e-06,0,4e-06,0.664702,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02648,8e-06,0,4e-06,1.1e-05,0,6e-06,0.735489,1,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp6(100),Gp6(100),Gp6_unclassified(100),Gp6_unclassified(100),
Otu02649,8e-06,0,4e-06,6e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(98),
Otu02651,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02654,1.3e-05,0,6e-06,1.1e-05,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02656,5e-06,0,5e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02657,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu02664,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02665,1.5e-05,0,1.3e-05,1.3e-05,0,7e-06,0.779238,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu02666,8e-06,0,4e-06,1.1e-05,0,1.1e-05,0.735489,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02672,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),
Otu02674,5e-06,0,5e-06,4e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),Bacteria_unclassified(80),
Otu02676,5e-06,0,5e-06,6e-06,0,5e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02678,8e-06,0,6e-06,4e-06,0,3e-06,0.664702,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02694,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02699,1e-05,0,8e-06,9e-06,0,6e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(95),Prevotella(87),
Otu02700,5e-06,0,5e-06,6e-06,0,5e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02702,5e-06,0,5e-06,6e-06,0,5e-06,1,1,Bacteria(100),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),Bacteria_unclassified(98),
Otu02709,5e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu02715,8e-06,0,6e-06,4e-06,0,4e-06,0.664702,1,Bacteria(100),Firmicutes(100),Clostridia(98),Clostridiales(98),Clostridiales_unclassified(98),Clostridiales_unclassified(98),
Otu02716,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Mycobacteriaceae(98),Mycobacterium(87),
Otu02717,5e-06,0,5e-06,4e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu02719,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(53),Bacteria_unclassified(53),Bacteria_unclassified(53),Bacteria_unclassified(53),Bacteria_unclassified(53),
Otu02724,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(75),Betaproteobacteria_unclassified(75),Betaproteobacteria_unclassified(75),
Otu02729,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Fusobacteria(100),Fusobacteriia(100),Fusobacteriales(100),Fusobacteriaceae(100),Fusobacterium(100),
Otu02731,8e-06,0,6e-06,1.1e-05,0,5e-06,0.735489,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(95),
Otu02741,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu02743,5e-06,0,4e-06,9e-06,0,5e-06,0.695183,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Aerococcaceae(86),Facklamia(66),
Otu02747,8e-06,0,4e-06,6e-06,0,5e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu02748,5e-06,0,5e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu02749,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Atopobium(100),
Otu02759,8e-06,0,8e-06,9e-06,0,6e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu02760,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(95),Firmicutes_unclassified(89),Firmicutes_unclassified(89),Firmicutes_unclassified(89),Firmicutes_unclassified(89),
Otu02768,5e-06,0,4e-06,4e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(89),
Otu02779,5e-06,0,4e-06,6e-06,0,4e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu02781,3e-06,0,3e-06,4e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(98),Proteobacteria_unclassified(98),Proteobacteria_unclassified(98),Proteobacteria_unclassified(98),Proteobacteria_unclassified(98),
Otu02782,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Chloroflexi(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),Chloroflexi_unclassified(100),
