OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu06449,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06460,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06468,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiaceae(100),Ensifer(100),
Otu06471,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu06473,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Corynebacteriaceae(100),Corynebacterium(100),
Otu06491,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Mogibacterium(100),
Otu06521,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06530,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06534,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Verrucomicrobia(100),Verrucomicrobiae(100),Verrucomicrobiales(100),Verrucomicrobiaceae(100),Verrucomicrobiaceae_unclassified(75),
Otu06579,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06589,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06608,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu06613,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06616,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06625,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(75),
Otu06645,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(75),Ruminococcaceae_unclassified(75),
Otu06659,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06665,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06668,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06675,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06683,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillales_unclassified(100),Lactobacillales_unclassified(100),
Otu06721,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(75),Bacteroidales_unclassified(75),
Otu06735,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu06742,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06747,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06760,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06763,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu06766,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06784,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),Bacteroidetes_unclassified(75),
Otu06791,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micromonosporaceae(100),Micromonosporaceae_unclassified(100),
Otu06807,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu06820,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(75),Firmicutes_unclassified(75),Firmicutes_unclassified(75),Firmicutes_unclassified(75),
Otu06824,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06830,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu06839,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu06843,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu06846,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu06867,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06878,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),
Otu06880,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Planococcaceae_unclassified(100),
Otu06881,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06883,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridia_unclassified(100),Clostridia_unclassified(100),Clostridia_unclassified(100),
Otu06898,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu06915,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu06916,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06936,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu06944,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Verrucomicrobia(100),Spartobacteria(100),Terrimicrobium(100),Terrimicrobium_unclassified(100),Terrimicrobium_unclassified(100),
Otu06945,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Ruminococcus2(100),
Otu06963,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Planococcaceae_unclassified(100),
Otu06964,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu06969,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(75),Clostridiales(75),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu06998,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu07000,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu07004,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu07009,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07028,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu07036,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07052,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07066,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu07068,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu07080,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07093,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07096,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu07102,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07118,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(75),Firmicutes_unclassified(75),Firmicutes_unclassified(75),Firmicutes_unclassified(75),Firmicutes_unclassified(75),
Otu07119,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu07145,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07147,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(75),
Otu07151,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Bifidobacteriales(100),Bifidobacteriaceae(100),Bifidobacterium(100),
Otu07172,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiaceae_1(100),Clostridiaceae_1_unclassified(100),
Otu07174,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu07249,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),Bacteroidetes_unclassified(67),
Otu07260,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07302,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu07329,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07352,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu07408,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu07423,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu07438,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu07442,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu07451,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu07456,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07469,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu07471,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),Firmicutes_unclassified(67),
Otu07479,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07512,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu07516,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu07528,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu07530,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),Alphaproteobacteria_unclassified(100),
Otu07563,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07566,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Aerococcaceae(100),Globicatella(100),
Otu07613,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Bacillales_unclassified(67),Bacillales_unclassified(67),
Otu07621,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu07627,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Paenibacillaceae_1(100),Paenibacillus(100),
Otu07658,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu07671,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu07695,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu07702,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07714,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Desulfovibrionales(100),Desulfovibrionaceae(100),Desulfovibrio(100),
Otu07729,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07733,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07761,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu07767,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(67),Ruminococcaceae_unclassified(67),
Otu07796,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu07806,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Planococcaceae_unclassified(100),
Otu07812,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07813,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Verrucomicrobia(100),Spartobacteria(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),
Otu07857,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Butyricicoccus(100),
Otu07864,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu07865,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07888,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu07896,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu07905,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu07907,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu07932,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu07964,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu07982,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu07997,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08000,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu08007,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08024,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_Incertae_Sedis_XIII(100),Clostridiales_Incertae_Sedis_XIII_unclassified(100),
Otu08034,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08052,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(67),Clostridia_unclassified(67),Clostridia_unclassified(67),Clostridia_unclassified(67),
Otu08055,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08058,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu08073,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08075,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08079,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08080,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu08118,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Paenibacillaceae_1(100),Paenibacillus(67),
Otu08124,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08132,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Lentisphaerae(100),Lentisphaeria(100),Victivallales(100),Victivallaceae(100),Victivallis(100),
Otu08140,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08177,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu08216,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Oxalobacteraceae(100),Undibacterium(67),
Otu08218,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08235,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu08236,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08249,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu08257,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu08273,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu08282,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu08291,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu08303,0,0,0,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(67),Bacteroides(67),
