OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu04770,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04771,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04773,3e-06,0,3e-06,5e-06,0,5e-06,1,1,Bacteria(100),candidate_division_WPS-1(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),
Otu04776,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(88),Ruminococcaceae_unclassified(88),
Otu04778,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04781,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04782,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(88),Firmicutes_unclassified(88),Firmicutes_unclassified(88),Firmicutes_unclassified(88),
Otu04784,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04787,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu04788,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu04790,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04793,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Flavonifractor(63),
Otu04800,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04803,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Coprococcus(100),
Otu04805,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(88),Bacteroidales(88),Bacteroidales_unclassified(88),Bacteroidales_unclassified(88),
Otu04811,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04815,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),
Otu04819,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),Bacteria_unclassified(75),
Otu04820,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Collinsella(100),
Otu04821,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu04822,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04823,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04829,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu04830,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04831,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu04836,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04843,0,0,0,5e-06,0,5e-06,0.557703,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Enterobacteriales(100),Enterobacteriaceae(100),Enterobacteriaceae_unclassified(75),
Otu04844,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04845,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04846,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Faecalibacterium(100),
Otu04848,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu04851,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04854,3e-06,0,3e-06,3e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(63),Firmicutes_unclassified(63),Firmicutes_unclassified(63),Firmicutes_unclassified(63),Firmicutes_unclassified(63),
Otu04855,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu04856,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu04858,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu04863,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04870,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Campylobacteraceae(100),Campylobacter(100),
Otu04875,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04876,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(75),Clostridiales_unclassified(75),
Otu04877,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiales_unclassified(88),Rhizobiales_unclassified(88),
Otu04885,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04886,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(75),Lachnospiraceae_unclassified(75),
Otu04890,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(88),Bacteria_unclassified(88),Bacteria_unclassified(88),Bacteria_unclassified(88),Bacteria_unclassified(88),
Otu04892,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04895,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu04898,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(63),Firmicutes_unclassified(63),Firmicutes_unclassified(63),Firmicutes_unclassified(63),Firmicutes_unclassified(63),
Otu04899,0,0,0,5e-06,0,5e-06,0.557703,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04900,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Nannocystaceae(100),Nannocystis(100),
Otu04902,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04904,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(63),Betaproteobacteria_unclassified(63),Betaproteobacteria_unclassified(63),
Otu04908,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04910,0,0,0,5e-06,0,5e-06,0.557703,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04913,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04914,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(75),
Otu04917,0,0,0,5e-06,0,3e-06,0.557703,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu04919,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcus(100),
Otu04922,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(75),Ruminococcaceae_unclassified(75),
Otu04926,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu04929,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04931,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04933,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Flavobacteriaceae_unclassified(100),
Otu04935,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04936,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Acidimicrobiales(100),Iamiaceae(100),Aquihabitans(100),
Otu04938,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Pseudonocardiaceae(100),Prauserella(75),
Otu04941,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),
Otu04942,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),candidate_division_WPS-1(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),candidate_division_WPS-1_unclassified(100),
Otu04943,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04944,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodospirillales(100),Acetobacteraceae(100),Roseomonas(100),
Otu04950,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(75),
Otu04953,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04955,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(88),Ruminococcaceae_unclassified(88),
Otu04958,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu04959,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(63),Bacteroidales(63),Bacteroidales_unclassified(63),Bacteroidales_unclassified(63),
Otu04963,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04967,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04976,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonella(75),
Otu04981,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu04986,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(63),Clostridiales_unclassified(63),
Otu04991,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu04993,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04994,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Eubacteriaceae(100),Eubacterium(100),
Otu04996,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Chloroflexi(100),Caldilineae(100),Caldilineales(100),Caldilineaceae(100),Litorilinea(100),
Otu04998,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp1(100),Gp1(100),Gp1_unclassified(100),Gp1_unclassified(100),
Otu05000,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Solirubrobacterales(100),Solirubrobacterales_unclassified(100),Solirubrobacterales_unclassified(100),
Otu05002,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05004,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(63),
Otu05005,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05007,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05012,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Planococcaceae_unclassified(100),
Otu05016,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(100),
Otu05020,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05023,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Paraprevotella(100),
Otu05024,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(63),
Otu05026,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(88),Ruminococcaceae_unclassified(88),
Otu05027,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05032,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Paenibacillaceae_1(100),Paenibacillus(100),
Otu05034,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05037,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05038,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05049,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(86),Bacteroidales(86),Prevotellaceae(72),Paraprevotella(72),
Otu05053,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu05056,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05059,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(72),Bacteria_unclassified(72),Bacteria_unclassified(72),Bacteria_unclassified(72),Bacteria_unclassified(72),
Otu05060,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(58),Clostridiales_unclassified(58),
Otu05064,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Verrucomicrobia(100),Spartobacteria(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),
Otu05065,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu05067,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05068,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05069,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05072,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Burkholderiales(100),Sutterellaceae(100),Sutterella(100),
Otu05076,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Acidobacteria(100),Acidobacteria_Gp4(100),Gp4(100),Gp4_unclassified(100),Gp4_unclassified(100),
Otu05078,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu05080,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05081,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu05082,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05083,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05087,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(58),Clostridiales(58),Clostridiales_unclassified(58),Clostridiales_unclassified(58),
Otu05091,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05099,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),
Otu05101,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu05104,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu05109,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(72),Lachnospiraceae_unclassified(72),
Otu05110,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(58),Clostridiales_unclassified(58),
Otu05112,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Verrucomicrobia(100),Opitutae(100),Opitutales(100),Opitutaceae(100),Opitutus(100),
Otu05113,0,0,0,5e-06,0,5e-06,0.557703,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardioidaceae(100),Nocardioidaceae_unclassified(86),
Otu05116,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu05118,0,0,0,3e-06,0,2e-06,0.538939,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(72),Firmicutes_unclassified(72),Firmicutes_unclassified(72),Firmicutes_unclassified(72),
Otu05125,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Sulfurovum(100),
Otu05132,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu05138,3e-06,0,3e-06,5e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu05140,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu05141,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(86),Clostridia(86),Clostridiales(86),Clostridiales_unclassified(86),Clostridiales_unclassified(86),
Otu05150,0,0,0,5e-06,0,4e-06,0.557703,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu05153,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Veillonellaceae_unclassified(100),
Otu05156,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Sphingobacteriia(100),Sphingobacteriales(100),Sphingobacteriaceae(100),Sphingobacteriaceae_unclassified(86),
Otu05158,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu05159,3e-06,0,3e-06,2e-06,0,2e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhodospirillales(100),Acetobacteraceae(100),Acetobacteraceae_unclassified(100),
Otu05168,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu05169,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu05170,0,0,0,2e-06,0,2e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu05171,0,0,0,5e-06,0,5e-06,0.557703,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu05175,0,0,0,3e-06,0,3e-06,0.538939,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
