OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu03865,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03867,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03873,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),Firmicutes_unclassified(79),
Otu03875,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),Bacteria_unclassified(58),
Otu03883,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03888,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03890,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03900,5e-06,0,4e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03905,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03906,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Clostridium_IV(65),
Otu03908,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Spirochaetes(93),Spirochaetia(93),Spirochaetales(93),Spirochaetaceae(93),Treponema(93),
Otu03911,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(79),Clostridiales_unclassified(65),Clostridiales_unclassified(65),
Otu03916,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu03917,5e-06,0,5e-06,3e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu03922,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu03927,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Moheibacter(100),
Otu03932,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(86),Clostridium_XlVb(65),
Otu03941,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03966,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03969,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(58),Clostridiales(58),Clostridiales_unclassified(58),Clostridiales_unclassified(58),
Otu03975,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria_unclassified(93),Actinobacteria_unclassified(93),Actinobacteria_unclassified(93),Actinobacteria_unclassified(93),
Otu03976,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Chloroflexi(100),Chloroflexi_unclassified(86),Chloroflexi_unclassified(86),Chloroflexi_unclassified(86),Chloroflexi_unclassified(86),
Otu03981,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu03991,5e-06,0,4e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Cellulosilyticum(100),
Otu03992,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu03998,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Rhizobiales_unclassified(85),Rhizobiales_unclassified(85),
Otu04016,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardioidaceae(100),Nocardioides(93),
Otu04023,5e-06,0,4e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(77),
Otu04024,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04025,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(93),Clostridia(93),Clostridiales(93),Clostridiales_unclassified(77),Clostridiales_unclassified(77),
Otu04035,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04054,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04058,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu04059,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Micromonosporaceae(100),Virgisporangium(100),
Otu04061,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04062,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),Bacteria_unclassified(85),
Otu04065,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Lactobacillaceae(100),Lactobacillus(100),
Otu04068,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(93),
Otu04076,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04078,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotellaceae_unclassified(54),
Otu04085,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Chloroflexi(100),Caldilineae(100),Caldilineales(100),Caldilineaceae(100),Litorilinea(100),
Otu04086,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04093,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu04098,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),Proteobacteria_unclassified(84),
Otu04101,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(92),Ruminococcaceae_unclassified(92),
Otu04108,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVa(100),
Otu04112,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Chloroflexi(100),Caldilineae(92),Caldilineales(92),Caldilineaceae(92),Caldilineaceae_unclassified(92),
Otu04114,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(84),Erysipelotrichia(59),Erysipelotrichales(59),Erysipelotrichaceae(59),Erysipelotrichaceae_unclassified(59),
Otu04118,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04121,5e-06,0,5e-06,6e-06,0,6e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04123,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04132,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04146,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Brucellaceae(84),Brucellaceae_unclassified(84),
Otu04152,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Flavobacterium(100),
Otu04158,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Chloroflexi(100),Anaerolineae(100),Anaerolineales(100),Anaerolineaceae(100),Anaerolineaceae_unclassified(100),
Otu04159,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),Firmicutes_unclassified(92),
Otu04170,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu04172,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04184,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu04187,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04190,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu04193,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Nocardiaceae(92),Rhodococcus(84),
Otu04199,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Sphingomonadales(100),Sphingomonadaceae(100),Sphingomonadaceae_unclassified(92),
Otu04214,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04223,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04224,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04225,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(64),Oscillibacter(64),
Otu04228,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu04229,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(82),
Otu04230,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),
Otu04232,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04233,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04234,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04250,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(73),Clostridia(73),Clostridiales(73),Clostridiales_unclassified(64),Clostridiales_unclassified(64),
Otu04256,5e-06,0,5e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04257,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Gaiellales(100),Gaiellaceae(100),Gaiella(100),
Otu04259,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu04260,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04262,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Planctomycetes(100),Planctomycetia(100),Planctomycetales(100),Planctomycetaceae(100),Planctomycetaceae_unclassified(100),
Otu04267,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04268,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(82),
Otu04283,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(73),Bacteria_unclassified(73),Bacteria_unclassified(73),Bacteria_unclassified(73),Bacteria_unclassified(73),
Otu04284,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(64),Bacteroidales(64),Bacteroidales_unclassified(64),Bacteroidales_unclassified(64),
Otu04287,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),Betaproteobacteria_unclassified(100),
Otu04291,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(73),
Otu04295,5e-06,0,5e-06,9e-06,0,6e-06,0.67099,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu04299,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04302,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Bacillales(100),Planococcaceae(100),Planococcaceae_unclassified(100),
Otu04314,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(55),Firmicutes_unclassified(55),Firmicutes_unclassified(55),Firmicutes_unclassified(55),
Otu04321,5e-06,0,5e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu04329,5e-06,0,5e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04337,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Syntrophococcus(100),
Otu04347,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Alphaproteobacteria(100),Rhizobiales(100),Phyllobacteriaceae(100),Mesorhizobium(73),
Otu04349,5e-06,0,4e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04354,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu04360,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04363,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04368,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04371,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04372,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Verrucomicrobia(100),Spartobacteria(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),Spartobacteria_unclassified(100),
Otu04373,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu04374,5e-06,0,5e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04390,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04391,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04393,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(90),Bacteroidales(90),Bacteroidales_unclassified(90),Bacteroidales_unclassified(90),
Otu04394,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Spirochaetes(90),Spirochaetia(90),Spirochaetales(90),Spirochaetaceae(90),Treponema(70),
Otu04408,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Prevotella(100),
Otu04411,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Roseburia(100),
Otu04421,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu04423,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Coprococcus(90),
Otu04424,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Brevibacteriaceae(100),Brevibacterium(100),
Otu04430,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Blautia(61),
Otu04441,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Verrucomicrobia(100),Subdivision5(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),Subdivision5_unclassified(100),
Otu04445,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Betaproteobacteria(61),Burkholderiales(61),Burkholderiales_unclassified(61),Burkholderiales_unclassified(61),
Otu04447,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu04448,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04458,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu04463,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu04464,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Flavobacteriaceae_unclassified(100),
Otu04466,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(80),Ruminococcaceae_unclassified(80),
Otu04470,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Acidaminococcaceae(100),Phascolarctobacterium(100),
Otu04472,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(61),Bacteria_unclassified(61),Bacteria_unclassified(61),Bacteria_unclassified(61),Bacteria_unclassified(61),
Otu04473,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04474,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Flavobacteriia(100),Flavobacteriales(100),Flavobacteriaceae(100),Flavobacterium(100),
Otu04475,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04479,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu04483,5e-06,0,5e-06,3e-06,0,3e-06,1,1,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(100),Myxococcales(100),Myxococcales_unclassified(90),Myxococcales_unclassified(90),
Otu04487,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu04494,3e-06,0,3e-06,3e-06,0,3e-06,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu04495,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04500,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04518,5e-06,0,4e-06,3e-06,0,3e-06,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu04519,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Proteobacteria(100),Gammaproteobacteria(100),Xanthomonadales(100),Xanthomonadaceae(100),Lysobacter(100),
Otu04520,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04522,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu04524,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu04525,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Actinomycetales(100),Actinomycetales_unclassified(100),Actinomycetales_unclassified(100),
Otu04528,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(90),Bacteroidales(90),Bacteroidales_unclassified(61),Bacteroidales_unclassified(61),
Otu04531,5e-06,0,5e-06,3e-06,0,3e-06,1,1,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu04550,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Negativicutes(100),Selenomonadales(100),Veillonellaceae(100),Selenomonas(67),
Otu04553,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu04556,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu04562,3e-06,0,3e-06,0,0,0,1,1,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
